Summary Statistic	joint	prior	likelihood	geography.clock.rate	H.nonZeroRates	H.indicators1	H.indicators2	H.indicators3	H.indicators4	H.indicators5	H.indicators6	H.indicators7	H.indicators8	H.indicators9	H.indicators10	H.indicators11	geography.coefficients.Pop_size_origin	geography.coefficients.Pop_size_destination	geography.coefficients.dis_mat	geography.coefficients.h3n2_rate_origin	geography.coefficients.Air_flow	geography.coefficients.Within_connectivity_origin	geography.coefficients.Within_connectivity_destination	geography.coefficients.sample_n_origin	geography.coefficients.sample_n_destination	geography.coefficients.flu_coverage_destination	geography.coefficients.anti_dis	geography.coefficientsTimesIndicators1	geography.coefficientsTimesIndicators2	geography.coefficientsTimesIndicators3	geography.coefficientsTimesIndicators4	geography.coefficientsTimesIndicators5	geography.coefficientsTimesIndicators6	geography.coefficientsTimesIndicators7	geography.coefficientsTimesIndicators8	geography.coefficientsTimesIndicators9	geography.coefficientsTimesIndicators10	geography.coefficientsTimesIndicators11	geography.branchRates
mean	-4857.2384	-582.6632	-4274.5751	0.69	3.0988	0.0515	0.2356	7.9982E-3	0.7792	0.9924	0.0128	3.6659E-3	0.0273	0.1731	0.1681	0.6471	-0.02	-0.1355	2.715E-4	0.321	0.7812	-0.0447	-0.002	-0.0085	0.6333	-0.2199	-0.4062	-0.0078	-0.0513	9.909E-4	0.2415	0.7753	6.5158E-4	1.7262E-5	2.6498E-3	0.0887	-0.0449	-0.2465	0
stderr of mean	0.3901	0.2594	0.4521	2.9351E-4	0.0621	3.2021E-3	0.0255	9.6281E-4	7.6855E-3	9.3887E-4	1.2757E-3	6.5149E-4	2.0103E-3	0.0124	0.0254	0.0142	0.0188	0.0148	0.0213	2.6333E-3	2.7643E-3	0.0205	0.0207	0.0187	0.0125	0.0206	2.3429E-3	6.2715E-4	6.4508E-3	4.8824E-4	2.4417E-3	2.4282E-3	1.7833E-4	2.8825E-5	2.7384E-4	4.9284E-3	7.4496E-3	5.1898E-3	0
stdev	26.9466	22.8557	34.7559	0.0267	1.1485	0.2211	0.4244	0.0891	0.4148	0.0866	0.1123	0.0604	0.163	0.3783	0.374	0.4779	1.7843	1.3	1.9686	0.155	0.0567	1.8707	1.9647	1.7703	0.1624	1.2419	0.0729	0.0395	0.0991	0.0457	0.1391	0.0881	0.0169	2.5604E-3	0.0218	0.2026	0.1064	0.1883	0
variance	726.117	522.3836	1207.972	7.1363E-4	1.3191	0.0489	0.1801	7.9351E-3	0.1721	7.4976E-3	0.0126	3.6528E-3	0.0266	0.1431	0.1398	0.2284	3.1838	1.6899	3.8753	0.024	3.2174E-3	3.4996	3.8599	3.134	0.0264	1.5422	5.3111E-3	1.5632E-3	9.8144E-3	2.089E-3	0.0194	7.7682E-3	2.8545E-4	6.5557E-6	4.7588E-4	0.041	0.0113	0.0355	0
median	-4857.2804	-582.4865	-4274.1652	0.6894	3	0	0	0	1	1	0	0	0	0	0	1	-0.1703	-0.2262	0.0207	0.3141	0.7798	-0.0825	-0.027	0.0326	0.6126	-0.3536	-0.4	-0	-0	0	0.2897	0.7794	0	0	-0	0	-0	-0.338	0
value range	[-4939.8117, -4751.629]	[-673.7146, -488.368]	[-4410.3759, -4151.8345]	[0.5804, 0.7914]	[0, 8]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[-7.8393, 7.1309]	[-7.9138, 6.4853]	[-7.4708, 7.7783]	[-3.8907, 4.0985]	[0.5804, 1.0117]	[-7.9404, 7.9547]	[-7.3145, 8.5857]	[-8.5837, 7.0825]	[0.2216, 1.149]	[-7.7936, 6.8559]	[-0.7082, -0.1566]	[-0.4698, 0.1435]	[-0.5016, 0.0122]	[-0.0921, 3.1367]	[0, 0.7712]	[0, 1.0117]	[-0.953, 0.4858]	[-0.1102, 0.0632]	[-0.5141, 0.3684]	[0, 1.0796]	[-0.637, 0.0826]	[-0.6265, -0]	[0, 0]
geometric mean	n/a	n/a	n/a	0.6895	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.7791	n/a	n/a	n/a	0.6125	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95% HPD interval	[-4911.5425, -4805.7208]	[-626.0353, -535.7855]	[-4343.7806, -4207.7332]	[0.6362, 0.7414]	[1, 5]	[0, 1]	[0, 1]	[0, 0]	[0, 1]	[1, 1]	[0, 0]	[0, 0]	[0, 0]	[0, 1]	[0, 1]	[0, 1]	[-3.6991, 3.7236]	[-2.9177, 3.2407]	[-3.7854, 3.9634]	[0.1525, 0.4911]	[0.6673, 0.889]	[-3.9714, 3.5773]	[-3.9621, 3.7505]	[-3.6652, 3.6762]	[0.3731, 0.9561]	[-2.9183, 3.0061]	[-0.5504, -0.2671]	[-0.0273, 0]	[-0.2772, -0]	[0, 0]	[0, 0.3968]	[0.6668, 0.895]	[-0, -0]	[0, -0]	[-0, -0]	[0, 0.5354]	[-0.3164, 0]	[-0.4675, -0]	n/a
auto-correlation time (ACT)	1887.2297	1159.5509	1523.053	1086.8373	26281.0348	1888.0281	32589.0908	1051.753	3090.1088	1058.4611	1161.6328	1046.1135	1368.6908	9749.4243	41651.9122	7899.7049	1000	1164.2334	1057.5771	2597.932	21381.638	1085.5511	1000	1000	52999.4732	2487.578	9304.7987	2265.2896	38171.9402	1027.3689	2773.7001	6833.1877	1003.0116	1141.0556	1418.7043	5327.6704	44138.3701	6835.3547	n/a
effective sample size (ESS)	4770	7763.4	5910.5	8282.7	342.5	4767.9	276.2	8559	2913.2	8504.8	7749.4	8605.2	6577.1	923.3	216.1	1139.5	9002	7732.1	8511.9	3465.1	421	8292.6	9002	9002	169.9	3618.8	967.5	3973.9	235.8	8762.2	3245.5	1317.4	8975	7889.2	6345.2	1689.7	203.9	1317	n/a
number of samples	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002	9002
