Summary Statistic	joint	prior	likelihood	geography.clock.rate	H.nonZeroRates	H.indicators1	H.indicators2	H.indicators3	H.indicators4	H.indicators5	H.indicators6	H.indicators7	H.indicators8	H.indicators9	geography.coefficients.Pop_size_origin	geography.coefficients.Pop_size_destination	geography.coefficients.dis_mat	geography.coefficients.bv_rate_origin	geography.coefficients.Air_flow	geography.coefficients.Within_connectivity_origin	geography.coefficients.Within_connectivity_destination	geography.coefficients.sample_n_origin	geography.coefficients.sample_n_destination	geography.coefficientsTimesIndicators1	geography.coefficientsTimesIndicators2	geography.coefficientsTimesIndicators3	geography.coefficientsTimesIndicators4	geography.coefficientsTimesIndicators5	geography.coefficientsTimesIndicators6	geography.coefficientsTimesIndicators7	geography.coefficientsTimesIndicators8	geography.coefficientsTimesIndicators9	geography.branchRates
mean	-4919.9657	-560.9869	-4358.9788	0.5275	2.7988	0.0946	0.874	6.956E-3	0.0376	0.9989	0.0111	7.2343E-3	0.6917	0.0768	-0.0755	-0.3164	0.0598	0.0965	1.0598	0.019	0.0159	0.534	0.2199	-0.0018	-0.2762	1.1322E-4	7.6449E-3	1.0587	3.9697E-4	1.769E-4	0.3532	8.4332E-3	0
stderr of mean	0.5309	0.4265	0.669	3.999E-4	0.0175	5.808E-3	5.9509E-3	1.5273E-3	4.3586E-3	5.5617E-4	1.7499E-3	1.4136E-3	0.0123	5.2974E-3	0.0234	7.3997E-4	0.033	0.0305	1.2691E-3	0.0318	0.0319	2.4484E-3	0.0288	2.8621E-3	2.0018E-3	1.046E-4	1.3413E-3	1.3862E-3	2.1548E-4	8.707E-5	6.4661E-3	6.2448E-4	0
stdev	29.9286	24.6933	37.9229	0.0226	0.7453	0.2927	0.3319	0.0831	0.1902	0.0333	0.1049	0.0848	0.4619	0.2663	1.0697	0.0422	1.9802	1.8277	0.0582	1.8403	1.9102	0.1216	1.6845	0.1217	0.112	6.0875E-3	0.0522	0.0681	0.0129	5.2206E-3	0.2525	0.0317	0
variance	895.7193	609.761	1438.1472	5.1083E-4	0.5554	0.0857	0.1102	6.9096E-3	0.0362	1.112E-3	0.011	7.1839E-3	0.2133	0.0709	1.1442	1.7785E-3	3.9211	3.3405	3.3892E-3	3.3866	3.649	0.0148	2.8377	0.0148	0.0125	3.7057E-5	2.7264E-3	4.6356E-3	1.6692E-4	2.7255E-5	0.0638	1.0032E-3	0
median	-4920.1485	-560.9823	-4358.4706	0.5272	3	0	1	0	0	1	0	0	1	0	-0.3168	-0.3169	0.0458	0.1841	1.0597	0.0305	3.6756E-3	0.5283	0.3447	0	-0.3087	0	-0	1.0596	0	-0	0.4475	0	0
value range	[-5019.6052, -4811.1992]	[-661.8439, -482.0931]	[-4507.4093, -4224.9626]	[0.4497, 0.6285]	[1, 6]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[-7.7403, 6.4033]	[-0.4743, -0.1327]	[-6.9275, 7.002]	[-6.2787, 6.8684]	[0.8709, 1.2562]	[-7.3505, 6.7365]	[-7.8868, 6.2402]	[0.1129, 1.0964]	[-7.2865, 6.7353]	[-0.7274, 0.6534]	[-0.4743, -0]	[-0.1757, 0.1486]	[-0.2331, 0.88]	[0, 1.2562]	[-0.2504, 0.2402]	[-0.0954, 0.1466]	[0, 1.0082]	[-0.0036, 0.2507]	[0, 0]
geometric mean	n/a	n/a	n/a	0.5271	2.6879	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.0582	n/a	n/a	0.5198	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95% HPD interval	[-4977.5622, -4862.3512]	[-610.3151, -512.3451]	[-4430.4692, -4281.0882]	[0.4851, 0.5734]	[2, 4]	[0, 1]	[0, 1]	[0, 0]	[0, 0]	[1, 1]	[0, 0]	[0, 0]	[0, 1]	[0, 1]	[-2.283, 2.5638]	[-0.3951, -0.233]	[-3.982, 3.8193]	[-3.6448, 3.9274]	[0.9471, 1.1742]	[-3.5948, 3.784]	[-3.7179, 3.8319]	[0.2996, 0.7758]	[-3.4005, 3.4667]	[-0.0013, 0.4542]	[-0.3802, -0]	[0, 0]	[0, -0]	[0.9469, 1.1756]	[0, -0]	[0, 0]	[0, 0.6695]	[0, 0.0927]	n/a
auto-correlation time (ACT)	1131.4133	1072.6888	1118.792	1125.431	1975.6732	1415.4223	1155.417	1213.706	1888.613	1000	1000	1000	2531.5763	1422.5922	1720.828	1106.7799	1000	1000	1708.3747	1076.631	1000	1457.0096	1051.7313	1988.8119	1148.1022	1061.357	2372.2052	1490.2194	1000	1000	2357.5163	1397.5618	n/a
effective sample size (ESS)	3176.6	3350.5	3212.4	3193.4	1819.1	2539.2	3110.6	2961.2	1903	3594	3594	3594	1419.7	2526.4	2088.5	3247.3	3594	3594	2103.8	3338.2	3594	2466.7	3417.2	1807.1	3130.4	3386.2	1515	2411.7	3594	3594	1524.5	2571.6	n/a
number of samples	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594	3594
